Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,15.5391550064087,16.7780532836914,18.0026664733887,19.2085247039795,20.3911590576172,20.2,22.6902847290039,23.8272705078125,24.9713134765625,26.1340007781982,27.3269157409668,28.5616416931152,26.2,31.1755599975586,32.5403633117676,33.9318656921387,33.5,35.4,44,..,..
Guinea,GIN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.83169,27.59924,25.54254,23.66751,24.57839,24.47122,23.80892,25.84697,..,..,..,..,..,..,40.86318,43.00455,45.75882,48.92625,55.94373,59.10019,61.84531,63.59582,65.57848,67.55235,66.59745,67.9527,70.28759,74.37522,74.17666,75.47206,79.30492,..,78.08732,..,..,..,..
Guinea,GIN,Arable land (% of land area),AG.LND.ARBL.ZS,..,14.3252482500407,14.3211785772424,14.223506430083,14.1258342829237,14.0322318085626,13.9345596614032,13.8368875142439,13.7392153670845,13.6415432199251,13.5479407455641,13.4502685984047,13.3525964512453,13.254924304086,13.1613218297249,13.0636496825655,12.9659775354062,12.8683053882468,12.7706332410874,12.6770307667264,12.579358619567,12.4816864724076,12.3840143252483,12.2863421780889,12.1927397037278,12.0950675565685,11.9973954094091,11.8997232622497,11.8061207878887,11.7084486407293,11.6107764935699,11.5131043464105,11.4154321992512,11.3218297248901,11.2241575777308,11.1264854305714,10.6503337131695,10.1741819957675,9.70616962396223,8.95328015627543,8.74572684356178,8.95328015627543,9.72651798795377,10.0724401758099,10.3776656356829,11.1549731401595,11.1916001953443,11.3950838352596,11.598567475175,11.598567475175,11.8020511150903,11.8020511150903,12.209018394921,12.6159856747518,12.6159856747518,12.6159856747518,12.6159856747518,..,..,..,..
Guinea,GIN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,4069.26781220265,3997.63624190479,3948.24354118004,4334.39612885179,3823.2716917079,3989.98536709807,4062.36902212161,4393.40515554674,3719.21468228582,3802.95177337972,4862.17024617432,4341.40488892987,4692.86981854119,4461.0058297904,4410.32661031696,3828.82645772097,3328.99221759834,3372.67958414563,3085.66795217847,3427.56731928078,4369.29786716044,3514.60571556625,4023.99734815802,3866.58665985616,3925.47527822548,4405.66960357109,4441.50022710867,4587.51444486273,4625.19135039588,4770.21487205371,4714.19406370051,5139.49071964654,5239.54163717147,4847.02752880256,5016.38109319897,5365.88363803708,9698.16166829635,10508.4564999801,15362.8858538902,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,2337.507322,2249.391,2214.453349,2463.849992,1817.975904,2019.973516,2119.786014,2563.46502,2074.243387,2307.146976,2978.239285,2358.508365,2807.382661,2543.130942,2496.747037,2096.63447,1976.986343,2199.81332,2052.7641845,2380.926883,3165.333864,2362.044566,2894.666354,2687.266558,2713.222672,3139.090876,3097.242426,3191.678718,3153.960429,3244.00895,3285.565473,3682.036687,3666.594502,3101.214704,3230.915015,3577.698778,8826.844489,9742.715619,15632.278643,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.345250740084896,0.33299287466952,0.323636321773549,0.316735126972714,0.291888807227301,0.290683737272401,0.290524248063661,0.284229495212748,0.313876365785736,0.309730060831629,0.313348099026255,0.309924066852133,0.316798794473901,0.320796306060997,0.325306896011429,0.328536647898596,0.32772265782567,0.337496830372779,0.340707969678963,0.310820776600472,0.318298888577784,0.310082134666577,0.331046019759566,0.346020914299605,0.379890889414262,0.384021931348741,0.336744746389437,0.288528848995453,0.288450162802849,0.315006214397715,0.315109776858566,..,..,..,..
Guinea,GIN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,7147.71,6991.35,6909.24,7545.8,6327.76,6694.09,6861.51,7691.88,6505.06,6848.76,8635.39,7478.98,8325.82,7847.74,7784.13,6929.78,6504.3,6721.07,6228.26,6903.73,8713.64,7040.38,7565.74,7211.25,7297.85,8398.94,8852.78,8327.05,8178.71,9487.69,8817.27,10259.4,10279.8,8858.55,9168.92,10108.6,20239.9,21987,33315.5,56318.7,28091.9,28372.819,28653.738,..,..,..,..,..,..,..,..
Guinea,GIN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,4313.805,4175.328,4116.397,4517.444,3442.457,3751.155,3898.87,4637.073,3839.722,4227.501,5346.942,4339.411,5089.952,4668.414,4609.638,4018.003,3924.476,4232.306,3944.409,4438.611,5750.872,4434.302,5248.641,4879.059,4910.059,5640.419,5549.248,5618.006,5455.69,5826.853,5553.743,6481.666,6422.177,5258.84,5438.392,6081.27,14829.563,16485.862,26511.789,39467.34,20837.704,21046.08104,21254.45808,..,..,..,..,..,..,..,..
Guinea,GIN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,49112.868,48043.582,47612.429,51465.736,41686.134,44290.516,45401.131,52358.442,45070.917,48812.42,59798.244,50814.584,57824.599,54271.776,53980.839,49208.108,49321.318,51419.15,48399.699,52367.111,65170.672,52861.472,60026.43,56361.519,56326.349,62537.279,61747.238,62164.736,116336.8,89859.983,84360.143,80294.726,102233.507,75067.41,76276.002,81922.61,101496.413,91126.982,135227.869,160212.122008992,100274.039948299,100814.392078924,101348.988273839,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.38,1.35,1.39,1.39,1.35,1.39,1.4,1.41,1.39,1.44,1.45999999999999,1.43,1.44,1.45999999999999,1.5,1.45999999999999,1.52,..,..,..,..
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.5361990950226,8.02470779418945,9.29649448394775,4.7,6,13.2700548171997,14.6825084686279,16.1394596099854,17.2,20.2964935302734,23.2933483123779,26,28.6620216369629,..,..
Guinea-Bissau,GNB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.68078,53.60749,..,50.50885,49.97589,..,41.01244,39.54844,..,..,..,..,..,..,..,..,..,..,..,49.18684,..,..,..,..,..,..,..,..,..,72.66824,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Arable land (% of land area),AG.LND.ARBL.ZS,..,8.35704125177809,8.35704125177809,8.35704125177809,8.35704125177809,8.35704125177809,8.35704125177809,8.7126600284495,8.7126600284495,8.7126600284495,8.7126600284495,8.7126600284495,8.7126600284495,8.89046941678521,9.06827880512091,9.06827880512091,9.06827880512091,9.06827880512091,9.06827880512091,9.06827880512091,9.06827880512091,9.13940256045519,9.60170697012802,9.95732574679943,10.1351351351351,10.3129445234708,8.89046941678521,8.5348506401138,8.17923186344239,8.5348506401138,8.89046941678521,8.89046941678521,8.89046941678521,9.60170697012802,9.95732574679943,9.95732574679943,9.60170697012802,9.60170697012802,9.24608819345661,9.95732574679943,10.6685633001422,10.6685633001422,9.95732574679943,9.60170697012802,9.95732574679943,9.95732574679943,9.95732574679943,9.95732574679943,9.95732574679943,9.95732574679943,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,10.6685633001422,..,..,..,..
Guinea-Bissau,GNB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,448.30429266818,445.206539084738,454.091230632197,487.169941105063,502.725598335978,621.694572959562,691.284485994399,686.23666150507,572.628190768786,592.452899666482,645.319186310774,714.304360974243,945.441741241991,838.709579325329,762.082838239913,596.669232523189,586.105148321891,588.870895847456,579.959677923706,638.103092043111,718.391397174014,657.154238881487,712.746634706156,695.581128873001,702.223392303222,747.51336783129,733.381236087326,726.963491233929,770.290888764204,848.512009983028,769.796090986125,891.769787852081,829.109236389442,769.004916085034,843.645249539611,846.053122014681,970.851909459415,1030.52661588238,975.493311219078,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,297.4400834,292.8957624,293.3844681,317.4215612,261.0699937,281.4560153,295.6640004,342.9470728,304.783227,328.9616181,396.0219806,351.134551,392.6603127,372.8674141,371.9667122,343.3055134,352.1830795,373.5692138,362.286119,400.6979586,476.985096,399.6695894,454.345114,439.1017847,442.3183912,481.9674098,480.3841592,491.2237804,543.4326164,611.2741758,498.4560432,666.6179271,591.9927059,559.5481741,619.5248227,618.9342603,754.4649986,816.1933549,733.7995399,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,0.200775834502865,0.219944959478406,0.186087635619672,0.306741556941387,0.273808528965134,0.281091858308974,0.224649037066965,0.260616088098478,0.230376737584301,0.242006264558642,0.383920522377786,0.316772733736822,0.304004303304712,0.314698668599706,0.325402969644147,0.333686510978151,0.357826245129596,0.368606238882336,0.392289911188713,0.394802862663736,0.277601761554295,0.269750886728292,0.27237457660429,0.272216690924401,0.26377586324657,0.2526588728221,0.226396839453871,0.233837111173013,0.277919866649229,0.310217601015443,0.222074534405209,0.222750594815619,0.230453916341848,0.289166950889687,0.292015197815632,0.29534364733173,0.293654251245702,0.303654890233484,0.289558761522398,0.289157715702434,0.280731363530433,0.267724329319302,0.280520527767474,0.275612367823339,0.288578134562766,0.279248225821472,0.276621249646482,..,..,..,..
Guinea-Bissau,GNB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,542.102,539.584,549.342,583.198,600.099,720.948,792.422,788.891,676.533,698.646,753.27,824.797,1059.35,954.47,880.304,717.426,710.623,717.47,713.535,776.501,861.628,804.838,864.545,851.565,864.296,914.178,904.561,902.979,951.383,1034.28,961.043,1088.48,1031.62,977.131,1058.66,1067.62,1199.36,1266.32,1218.46,1219.27,1392.82,1406.7482,1420.6764,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,328.5814,323.5222,323.4447,350.5821,286.97599,310.3565,326.9787,379.3005,336.7034,363.1123,437.72,387.8286,435.1191,411.8691,411.3204,379.378,388.6501,411.959,399.6458,441.3532,527.0527,441.1331,501.3134,483.4636,488.6778,532.9055,530.5247,541.9668,599.6888,675.8558,549.3324,737.2637,653.4986,617.4642,685.4317,684.5885,836.6218,906.0928,814.0228,772.5727,970.2194,979.921594,989.623788,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,915.5468,908.9924,921.956,985.576,942.80109,1089.3875,1181.1347,1232.4187,1079.6068,1143.2457,1278.3216,1296.4635,1573.5144,1448.3573,1396.0799,1210.1263,1198.1789,1229.3936,1322.1188,1426.6742,1628.8117,1495.2571,1592.9894,1580.6816,1598.6278,1701.0715,1693.0587,1709.1528,6512.3608,8396.1748,6791.4424,7464.8707,5926.6406,10897.1552,7123.6567,5582.0385,10458.9408,6842.4988,5808.0868,5046.75756824414,7536.35781347783,7571.17684486716,7604.73449731623,..,..,..,..,..,..,..,..
Guyana,GUY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.33,38.72,41.52,43.89,46.48,48.99,51.81,54.33,57.03,59.48,61.85,64.31,66.38,68.64,70.79,72.59,74.48,..,..,..,..
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.376631,70.6883392333984,71.3234481811523,71.9609527587891,72.601448059082,73.2446899414063,73.8870544433594,74.5240783691406,75.1512832641602,75.7642059326172,76.3583755493164,76.929313659668,77.5,73.3825878594249,78.5303497314453,79.0626983642578,77.6,82.3978424072266,83.7841720581055,85.0049819946289,85.9853134155273,86.9,88.3391723632813,89.7176361083984,90.8638610839844,91.8495254516602,..,..
Guyana,GUY,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,86.85752,88.05772,..,90.53286,..,86.89338,91.75515,..,88.68043,..,..,88.87672,..,..,..,..,..,..,..,..,91.87291,89.64668,88.06664,..,89.89822,88.43708,..,..,..,..,..,..,91.33466,..,..,..,..,96.6475,91.64029,95.70231,97.3912,97.28117,..,..,..,..,..,..,..,..
Guyana,GUY,Arable land (% of land area),AG.LND.ARBL.ZS,..,1.77926897463271,1.77926897463271,1.77926897463271,1.77926897463271,1.77926897463271,1.80468710284175,1.80468710284175,1.80468710284175,1.80468710284175,1.83010523105079,1.83010523105079,1.83010523105079,1.8402724823344,1.8402724823344,1.8491236982474,1.99644399288799,2.14376428752858,2.29108458216916,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.43840487680975,2.28600457200914,2.28600457200914,2.28600457200914,2.28600457200914,2.28600457200914,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,2.13360426720853,..,..,..,..
Guyana,GUY,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,1450.59060281198,1319.17355799253,1128.79007989944,1225.04663347605,1445.86304808673,1616.38389905588,1271.35311738575,1538.00053638689,1346.96274101201,1027.01816132473,1087.039474864,999.966382162346,1073.10554534731,886.488644665846,975.164241334917,812.015055634573,858.35373664234,815.219013435736,787.900164280562,756.601161529681,652.03949987525,835.26990852251,933.740248870879,1046.6691025052,1032.26063858955,1196.18778430899,1156.44030923283,1133.87797748929,1152.72199596427,1041.55173816481,848.95860242551,959.659542890058,870.357646505282,959.617747570332,975.804297801587,955.991846063988,930.17609522383,945.923962619341,966.675086831586,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,1672.895005,1630.383248,1666.102688,1646.824036,1673.421323,1672.31081,1681.539355,1638.337104,1699.946442,1635.131332,1635.965852,1649.602659,1652.977908,1644.463448,1599.31821,1585.265445,1629.075823,1637.311159,1629.414746,1634.050889,1630.569806,1664.0107801,1684.6220818,1693.598293,1642.7118674,1680.39406,1671.2775118,1677.663518,1836.002094,1615.088623,1575.456177,1650.436032,1648.4684,1663.502191,1686.348943,1664.527206,1636.022892,1657.407002,1685.522731,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.679591604236713,0.724883694337761,0.659890212433454,0.683130961814507,0.646305170893322,0.971154287527424,1.01074986331816,1.08631054884543,1.08124796280074,1.03840438995713,1.15089620482744,1.05917909733581,1.14106028172103,1.30164247325835,1.04151447495079,1.12763104364034,1.06596174868767,1.18647073049899,1.30859728120318,0.986137918825084,1.13983958169158,1.12994100007726,1.01532239564643,0.967013910343442,1.14699194673761,1.1318112682146,0.841079200414069,1.04417112727288,1.16317962836333,1.0316826748412,1.02478915694879,0.950720095913443,0.824609281277361,0.762291173739418,0.928297452157327,0.932929674922981,0.896667665710417,0.885269402615154,0.93773113069857,0.922860808166026,0.896806876688442,0.868830339822403,0.8512001726464,0.848665884371024,0.868870021277146,0.782374259168538,0.668260973770202,0.755700217371986,0.739312671070481,0.717311741230273,0.756556420175412,0.745255648861383,0.792385989641283,0.732334012863424,0.731556101568024,0.712461287128614,0.814602848621867,..,..,..,..
Guyana,GUY,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,2066.49,1709.41,1636,1626.88,1890.27,2134.84,1889.43,1977.68,1903.38,1616.63,1710.78,1546.89,1653.79,1475.99,1401.22,1273.03,1367.86,1463.81,1293.35,1261.79,1256.15,1390.74,1580.36,1759.09,1446.42,1684.55,1677.45,1662.19,4210.27,1229.39,1079.4,1307.19,1234.65,1303.02,1328.64,1314.02,1164.88,1252.71,1377.05,14406.8,2082.36,2103.1836,2124.0072,..,..,..,..,..,..,..,..
Guyana,GUY,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,2079.1266,1919.7091,2017.5637,1944.6765,1992.1933,2033.6031,2103.4926,1971.1288,2099.2983,2050.4516,2077.6634,2059.1316,2073.2428,2071.0697,1946.5272,1948.2973,2013.326,2097.9839,2011.4443,2008.9209,2058.7999,2072.1888,2122.2228,2172.2971,1985.6523,2057.0546,2062.4176,2075.5864,3533.318,1911.8537,1885.9098,2021.8789,2020.5738,2014.2157,2039.7287,2012.2441,1909.8697,1960.2261,2032.9056,9120.634,2081.2594,2102.071994,2122.884588,..,..,..,..,..,..,..,..
Guyana,GUY,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,13431.8966,10682.1091,12405.8537,11423.3765,12151.6933,13813.4631,14699.7626,13126.5388,14632.3783,14790.0316,15663.8534,16290.1316,16482.0828,16857.6597,15361.5372,15101.1673,15612.526,17613.7839,15605.2843,15417.4149,16735.4609,16507.5378,17371.6248,18525.3771,15223.2723,16107.0376,16425.0066,16419.2694,12863.528,4579.5937,4405.2298,4876.1489,5086.4668,5790.9817,4964.8907,4917.3336,4648.2197,4939.3293,5112.8356,25763.6931891269,5937.29421093619,6042.57849427375,6140.68725152308,..,..,..,..,..,..,..,..
Haiti,HTI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.22,3.29,3.33,3.34,3.46,3.54,3.56,3.59,3.75,3.8,3.86,3.92,4.01,4.1,4.17,4.27,4.34,..,..,..,..
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.3,29.693675994873,30.299560546875,30.9081916809082,31.5159454345703,33.7,31.542382,33.2892532348633,31.6,34.3851356506348,34.8964500427246,33.9,35.8823318481445,36.380069732666,36.8964500427246,37.4430618286133,38.0314826965332,37.9,39.3527870178223,40.0712890625,40.9844589233398,40.4,43.8,45.277889251709,..,..
Haiti,HTI,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.70574,37.70189,43.19618,47.48522,44.07646,49.18699,51.36301,42.54737,..,..,..,..,..,..,..,..,..,58.11227,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Arable land (% of land area),AG.LND.ARBL.ZS,..,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,27.866473149492,27.866473149492,27.866473149492,27.866473149492,27.9390420899855,27.9390420899855,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,28.3018867924528,29.0275761973875,29.0275761973875,29.0275761973875,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,32.656023222061,38.0986937590711,36.2844702467344,37.2398387537986,39.9129172714078,38.4615384615385,36.2844702467344,38.8243831640058,38.8243831640058,38.8243831640058,38.8243831640058,..,..,..,..
Haiti,HTI,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,1659.89251185132,1723.36028005686,1771.48223504052,1720.53962104214,1673.54992017227,1635.56301518224,1630.01704928926,1639.67029795901,1730.37811328977,1750.75259656299,1834.2010479187,1905.607826605,1965.93212470828,1980.57077792252,2006.81277801587,1961.23403673357,1907.38696305427,1835.95708142742,1801.70991243264,1754.79603121314,1664.15284110791,1759.90409136929,2005.42303112828,1902.26798150804,1877.03583194891,1882.41071006577,1904.57023153944,2027.06084619893,2040.2645337701,2073.1902649717,2252.77664680562,2259.26062148878,2267.32925626818,2271.10042066364,2258.47342029346,2253.33117618636,2259.03150752705,2254.2695924284,2249.80408805703,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,888.078142,936.312251,959.186376,943.564515,907.89762,900.704039,909.108418,944.578804,967.715375,1000.521962,944.412148,938.029434,889.235961,887.919732,893.41225,877.198723,850.723421,838.932912,830.561765,810.47764,753.473383,811.38439,920.551944,876.528162,875.311536,878.370988,912.148805,1007.211855,1051.508778,1056.009389,1206.267567,1201.758245,1212.197402,1225.954148,1214.754158,1211.14148,1215.432438,1209.06696,1203.23679,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.0744849773552751,0.0796861668836421,0.0756840867755858,0.0632025325969825,0.0774913786569592,0.076776639714835,0.0772212695923109,0.067485888026514,0.0663261492383996,0.0763138594376993,0.0925711178843436,0.0910771222831685,0.0877359262220301,0.0900151130835808,0.0954562114642578,0.0965916364228892,0.124164822132543,0.125581360723471,0.126204352811725,0.117333449579712,0.108744315805847,0.114121717430949,0.127398464948434,0.1369131378093,0.139299558792853,0.14291238275927,0.128537722705607,0.140269301810643,0.156854838498789,0.163878118472825,0.157609342958388,0.152449953845203,0.14614659090609,0.118725768028766,0.0356719566424868,0.155155149852354,0.173297497662476,0.223359761552573,0.199582599896024,0.207039231586022,0.209840073608611,0.247976556598834,0.289260858107339,0.273743849841267,0.325130882680775,0.333507965607158,0.331934392973547,0.363575935367424,0.361639164863865,0.332047538306015,0.321154648985585,0.299620933386204,0.30598819513489,0.307707325159923,0.364605302043074,0.376183105421337,0.376358454525214,..,..,..,..
Haiti,HTI,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,2955.91,3029.29,3122.43,3119.78,3117.32,3127.88,3167.3,3226.6,3370.17,3446.05,3587.52,3426.64,3522.42,3568.31,3610.73,3589.73,3342.43,3303.77,3312.7,3290.24,3307.79,3452.06,3663.09,3714.2,3744.12,3777.17,3890.28,3925.14,3976.77,4042.36,4132.52,4223.04,4165.97,4148.23,4174.05,4255.44,4317.27,4433.32,4492.07,4518.52,4497.27,4542.2427,4587.2154,..,..,..,..,..,..,..,..
Haiti,HTI,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,1020.9137,1070.1138,1095.3974,1081.7698,1050.5435,1047.0126,1060.6061,1098.6958,1130.0864,1169.3355,1116.5146,1098.02,1051.4859,1054.9889,1062.5374,1048.2867,1005.3207,996.3741,991.7086,972.4452,910.3367,969.0755,1083.0439,1032.2628,1021.5771,1044.0366,1097.9208,1202.8899,1250.4625,1250.416,1402.161,1398.8409,1429.3201,1442.5416,1443.8467,1455.5988,1469.1396,1479.3758,1470.9562,1481.242,1466.021,1480.68121,1495.34142,..,..,..,..,..,..,..,..
Haiti,HTI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,4507.6637,4635.4858,4739.7634,4750.9728,4762.0465,4776.8746,5037.0221,5170.0048,5387.2974,5488.5205,5565.3206,5279.598,5462.0889,5605.4109,5687.8374,5691.6067,5331.7617,5285.9931,5440.2986,5422.3852,5356.9867,5536.08328,5786.08946,5629.42613,5181.82321,5951.28549,6270.28747,6632.31434,6749.9525,7000.623,7179.0971,7498.5119,7616.2803,7598.8926,7871.3117,8059.9368,8169.6886,8537.2077,8462.3932,8453.14776108017,8545.16780836899,8695.42577952115,8835.46690838767,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.80057869651144,7.0221007755093,7.28961081190789,7.5402734862756,7.81193691080961,8.11928544867206,8.41649003191638,8.71315884927371,9.04626620878111,9.34781550156405,9.71398012254109,10.0603509825365,10.4237182685095,10.781072153641,11.1558741913932,11.2632597899733,11.6798805223011,..,..,..,..
